6.43; 1.90169
6.44; 1.89758
6.45; 1.89344
6.46; 1.88928
6.47; 1.88508
6.48; 1.88086
6.49; 1.8766
6.5; 1.87233
6.51; 1.86802
6.52; 1.86369
6.53; 1.85933
6.54; 1.85494
6.55; 1.85053
6.56; 1.8461
6.57; 1.84164
6.58; 1.83715
6.59; 1.83265
6.6; 1.82811
6.61; 1.82356
6.62; 1.81897
6.63; 1.81437
6.64; 1.80974
6.65; 1.80509
6.66; 1.80042
6.67; 1.79572
6.68; 1.791
6.69; 1.78625
6.7; 1.78149
6.71; 1.7767
6.72; 1.77188
6.73; 1.76705
6.74; 1.76219
6.75; 1.75731
6.76; 1.7524
6.77; 1.74747
6.78; 1.74252
6.79; 1.73755
6.8; 1.73255
6.81; 1.72753
6.82; 1.72248
6.83; 1.71741
6.84; 1.71232
6.85; 1.70721
6.86; 1.70207
6.87; 1.6969
6.88; 1.69171
6.89; 1.6865
6.9; 1.68126
6.91; 1.676
6.92; 1.67071
6.93; 1.6654
6.94; 1.66007
6.95; 1.6547
6.96; 1.64931
6.97; 1.6439
6.98; 1.63846
6.99; 1.63299
7; 1.6275
7.01; 1.62198
7.02; 1.61643
7.03; 1.61086
7.04; 1.60525
7.05; 1.59962
7.06; 1.59396
7.07; 1.58828
7.08; 1.58256
7.09; 1.57681
7.1; 1.57104
7.11; 1.56523
7.12; 1.5594
7.13; 1.55353
7.14; 1.54764
7.15; 1.54171
7.16; 1.53575
7.17; 1.52976
7.18; 1.52374
7.19; 1.51768
7.2; 1.51159
7.21; 1.50547
7.22; 1.49932
7.23; 1.49313
7.24; 1.4869
7.25; 1.48064
7.26; 1.47434
7.27; 1.46801
7.28; 1.46164
7.29; 1.45523
7.3; 1.44879
7.31; 1.44231
7.32; 1.43579
7.33; 1.42923
7.34; 1.42263
7.35; 1.41599
7.36; 1.4093
7.37; 1.40258
7.38; 1.39582
7.39; 1.38901
7.4; 1.38216
7.41; 1.37526
7.42; 1.36832
7.43; 1.36133
7.44; 1.3543
7.45; 1.34722
7.46; 1.3401
7.47; 1.33293
7.48; 1.3257
7.49; 1.31843
7.5; 1.31111
7.51; 1.30373
7.52; 1.29631
7.53; 1.28883
7.54; 1.28129
7.55; 1.27371
7.56; 1.26606
7.57; 1.25836
7.58; 1.2506
7.59; 1.24279
7.6; 1.23491
7.61; 1.22698
7.62; 1.21898
7.63; 1.21092
7.64; 1.2028
7.65; 1.19461
7.66; 1.18636
7.67; 1.17804
7.68; 1.16965
7.69; 1.16119
7.7; 1.15266
7.71; 1.14406
7.72; 1.13539
7.73; 1.12664
7.74; 1.11782
7.75; 1.10892
7.76; 1.09994
7.77; 1.09088
7.78; 1.08174
7.79; 1.07251
7.8; 1.0632
7.81; 1.05381
7.82; 1.04432
7.83; 1.03475
7.84; 1.02508
7.85; 1.01532
7.86; 1.00547
7.87; 0.99552
7.88; 0.98547
7.89; 0.97532
7.9; 0.965067
7.91; 0.954708
7.92; 0.944243
7.93; 0.933668
7.94; 0.922982
7.95; 0.912182
7.96; 0.901266
7.97; 0.890231
7.98; 0.879075
7.99; 0.867796
8; 0.856391
8.01; 0.844857
8.02; 0.833191
8.03; 0.821392
8.04; 0.809455
8.05; 0.797378
8.06; 0.785158
8.07; 0.772792
8.08; 0.760277
8.09; 0.74761
8.1; 0.734787
8.11; 0.721805
8.12; 0.70866
8.13; 0.69535
8.14; 0.68187
8.15; 0.668216
8.16; 0.654386
8.17; 0.640374
8.18; 0.626178
8.19; 0.611793
8.2; 0.597215
8.21; 0.58244
8.22; 0.567464
8.23; 0.552282
8.24; 0.53689
8.25; 0.521283
8.26; 0.505457
8.27; 0.489407
8.28; 0.473129
8.29; 0.456617
8.3; 0.439867
8.31; 0.422874
8.32; 0.405632
8.33; 0.388137
8.34; 0.370384
8.35; 0.352368
8.36; 0.334083
8.37; 0.315524
8.38; 0.296685
8.39; 0.277563
8.4; 0.258151
8.41; 0.238444
8.42; 0.218438
8.43; 0.198126
8.44; 0.177505
8.45; 0.156568
8.46; 0.135312
8.47; 0.113731
8.48; 0.0918203
8.49; 0.0695765
8.5; 0.0469947
8.51; 0.0240712
8.52; 0.000802214
8.53; -0.0228157
8.54; -0.0467856
8.55; -0.0711102
8.56; -0.0957918
8.57; -0.120832
8.58; -0.146233
8.59; -0.171994
8.6; -0.198116
8.61; -0.224599
8.62; -0.251441
8.63; -0.278641
8.64; -0.306195
8.65; -0.334099
8.66; -0.36235
8.67; -0.390942
8.68; -0.419867
8.69; -0.449118
8.7; -0.478687
8.71; -0.508562
8.72; -0.538732
8.73; -0.569185
8.74; -0.599906
8.75; -0.63088
8.76; -0.662089
8.77; -0.693515
8.78; -0.725137
8.79; -0.756935
8.8; -0.788885
8.81; -0.820962
8.82; -0.853142
8.83; -0.885395
8.84; -0.917694
8.85; -0.950008
8.86; -0.982307
8.87; -1.01456
8.88; -1.04673
8.89; -1.07878
8.9; -1.11068
8.91; -1.1424
8.92; -1.1739
8.93; -1.20514
8.94; -1.23608
8.95; -1.2667
8.96; -1.29695
8.97; -1.3268
8.98; -1.35622
8.99; -1.38517
9; -1.41363
9.01; -1.44156
9.02; -1.46893
9.03; -1.49572
9.04; -1.52189
9.05; -1.54744
9.06; -1.57233
9.07; -1.59655
9.08; -1.62009
9.09; -1.64292
9.1; -1.66503
9.11; -1.68642
9.12; -1.70708
9.13; -1.727
9.14; -1.74619
9.15; -1.76463
9.16; -1.78234
9.17; -1.79931
9.18; -1.81556
9.19; -1.83108
9.2; -1.84589
9.21; -1.86
9.22; -1.87341
9.23; -1.88615
9.24; -1.89823
9.25; -1.90965
9.26; -1.92045
9.27; -1.93062
9.28; -1.9402
9.29; -1.9492
9.3; -1.95763
9.31; -1.96551
9.32; -1.97287
9.33; -1.97971
9.34; -1.98607
9.35; -1.99194
9.36; -1.99737
9.37; -2.00235
9.38; -2.00691
9.39; -2.01107
9.4; -2.01484
9.41; -2.01823
9.42; -2.02127
9.43; -2.02397
9.44; -2.02634
9.45; -2.02841
9.46; -2.03017
9.47; -2.03165
9.48; -2.03285
9.49; -2.0338
9.5; -2.0345
9.51; -2.03496
9.52; -2.0352
9.53; -2.03523
9.54; -2.03505
9.55; -2.03467
9.56; -2.03411
9.57; -2.03337
9.58; -2.03246
9.59; -2.03139
9.6; -2.03017
9.61; -2.0288
9.62; -2.02729
9.63; -2.02565
9.64; -2.02389
9.65; -2.022
9.66; -2.01999
9.67; -2.01788
9.68; -2.01566
9.69; -2.01334
9.7; -2.01093
9.71; -2.00842
9.72; -2.00583
9.73; -2.00315
9.74; -2.0004
9.75; -1.99756
9.76; -1.99466
9.77; -1.99168
9.78; -1.98863
9.79; -1.98552
9.8; -1.98235
9.81; -1.97912
9.82; -1.97584
9.83; -1.97249
9.84; -1.9691
9.85; -1.96565
9.86; -1.96215
9.87; -1.95861
9.88; -1.95502
9.89; -1.95139
9.9; -1.94771
9.91; -1.944
9.92; -1.94024
9.93; -1.93644
9.94; -1.93261
9.95; -1.92874
9.96; -1.92483
9.97; -1.92089
9.98; -1.91692
9.99; -1.91291
10; -1.90887
10.01; -1.9048
